Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BREED,Bytes,Center Name,common_name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ENA-FIRST-PUBLIC,ENA-LAST-UPDATE (run),ENA-LAST-UPDATE,Experiment,external_id,INSDC_center_alias,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,Sample_name,Scientific_Name,sex,SRA Study,sub_species,Submitter_Id,tissue_type
ERR10821800,WGS,300,179972229900,PRJEB59274,SAMEA112368572,Labrador Retriever,59378485193,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267320,SAMEA112368572,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020868-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T07:27:00Z,1,SAMEA112368572,ROS.gDNA.SID07216,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07216,saliva
ERR10821801,WGS,300,186465546000,PRJEB59274,SAMEA112368573,Labrador Retriever,60550594467,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267321,SAMEA112368573,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020869-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T08:12:00Z,1,SAMEA112368573,ROS.gDNA.SID07217,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07217,saliva
ERR10821802,WGS,300,198403357200,PRJEB59274,SAMEA112368574,Labrador Retriever,64860837183,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267322,SAMEA112368574,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020870-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T08:21:00Z,1,SAMEA112368574,ROS.gDNA.SID07219,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07219,saliva
ERR10821803,WGS,300,160682103000,PRJEB59274,SAMEA112368575,Labrador Retriever,52098946973,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267323,SAMEA112368575,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020871-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T08:12:00Z,1,SAMEA112368575,ROS.gDNA.SID07222,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07222,saliva
ERR10821804,WGS,300,171488363700,PRJEB59274,SAMEA112368586,Labrador Retriever,42877681244,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267324,SAMEA112368586,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020883-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T17:24:00Z,1,SAMEA112368586,ROS.gDNA.SID07235,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07235,saliva
ERR10821805,WGS,300,160795564200,PRJEB59274,SAMEA112368587,Labrador Retriever,53010540408,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267325,SAMEA112368587,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020884-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T07:53:00Z,1,SAMEA112368587,ROS.gDNA.SID07236,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07236,saliva
ERR10821806,WGS,300,187279348500,PRJEB59274,SAMEA112368588,Labrador Retriever,61516675450,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267326,SAMEA112368588,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020885-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T07:25:00Z,1,SAMEA112368588,ROS.gDNA.SID07237,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07237,saliva
ERR10821807,WGS,300,196175325600,PRJEB59274,SAMEA112368589,Labrador Retriever,64766632349,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267327,SAMEA112368589,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020886-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T07:30:00Z,1,SAMEA112368589,ROS.gDNA.SID07238,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07238,saliva
ERR10821808,WGS,300,186630508200,PRJEB59274,SAMEA112368576,Labrador Retriever,60260904405,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267328,SAMEA112368576,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020872-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T08:04:00Z,1,SAMEA112368576,ROS.gDNA.SID07224,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07224,saliva
ERR10821809,WGS,300,143436517200,PRJEB59274,SAMEA112368577,Labrador Retriever,46532434581,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267329,SAMEA112368577,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020873-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T08:17:00Z,1,SAMEA112368577,ROS.gDNA.SID07225,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07225,saliva
ERR10821810,WGS,300,1392913800,PRJEB59274,SAMEA112368577,Labrador Retriever,450919756,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra,run.zq","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267330,SAMEA112368577,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020873-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T11:51:00Z,1,SAMEA112368577,ROS.gDNA.SID07225,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07225,saliva
ERR10821811,WGS,300,185582321100,PRJEB59274,SAMEA112368578,Labrador Retriever,60030016541,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267331,SAMEA112368578,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020874-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T08:20:00Z,1,SAMEA112368578,ROS.gDNA.SID07226,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07226,saliva
ERR10821812,WGS,300,171411778500,PRJEB59274,SAMEA112368584,Labrador Retriever,55325664358,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267332,SAMEA112368584,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020881-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-26T05:39:00Z,1,SAMEA112368584,ROS.gDNA.SID07233,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07233,saliva
ERR10821813,WGS,300,162481328100,PRJEB59274,SAMEA112368585,Labrador Retriever,53135053652,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267333,SAMEA112368585,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020882-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T07:21:00Z,1,SAMEA112368585,ROS.gDNA.SID07234,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07234,saliva
ERR10821814,WGS,300,189128546700,PRJEB59274,SAMEA112368568,Labrador Retriever,61709536249,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267334,SAMEA112368568,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020863-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T08:44:00Z,1,SAMEA112368568,ROS.gDNA.SID07211,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07211,saliva
ERR10821815,WGS,300,156040619400,PRJEB59274,SAMEA112368569,Labrador Retriever,50964826812,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267335,SAMEA112368569,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020864-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T07:28:00Z,1,SAMEA112368569,ROS.gDNA.SID07212,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07212,saliva
ERR10821816,WGS,300,170615406900,PRJEB59274,SAMEA112368570,Labrador Retriever,54962159653,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267336,SAMEA112368570,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020865-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-26T05:40:00Z,1,SAMEA112368570,ROS.gDNA.SID07213,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07213,saliva
ERR10821817,WGS,300,162671326200,PRJEB59274,SAMEA112368571,Labrador Retriever,53172491299,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267337,SAMEA112368571,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020867-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T07:38:00Z,1,SAMEA112368571,ROS.gDNA.SID07215,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07215,saliva
ERR10821818,WGS,300,172316301600,PRJEB59274,SAMEA112368579,Labrador Retriever,56511317951,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267338,SAMEA112368579,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020875-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T07:51:00Z,1,SAMEA112368579,ROS.gDNA.SID07227,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07227,saliva
ERR10821819,WGS,300,150930631800,PRJEB59274,SAMEA112368580,Labrador Retriever,49669536477,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267339,SAMEA112368580,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020877-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-26T05:56:00Z,1,SAMEA112368580,ROS.gDNA.SID07229,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07229,saliva
ERR10821820,WGS,300,161312781000,PRJEB59274,SAMEA112368581,Labrador Retriever,52772945376,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267340,SAMEA112368581,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020878-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T09:14:00Z,1,SAMEA112368581,ROS.gDNA.SID07230,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07230,saliva
ERR10821821,WGS,300,172261572900,PRJEB59274,SAMEA112368582,Labrador Retriever,55692798968,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267341,SAMEA112368582,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020879-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T07:51:00Z,1,SAMEA112368582,ROS.gDNA.SID07231,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07231,saliva
ERR10821822,WGS,300,168409641900,PRJEB59274,SAMEA112368583,Labrador Retriever,53831249405,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267342,SAMEA112368583,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020880-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T08:47:00Z,1,SAMEA112368583,ROS.gDNA.SID07232,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07232,saliva
ERR10821823,WGS,300,163775408100,PRJEB59274,SAMEA112368590,Labrador Retriever,55523308187,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267343,SAMEA112368590,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000957-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T06:44:00Z,1,SAMEA112368590,ROS.gDNA.SID07239,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07239,saliva
