Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BREED,Bytes,Center Name,common_name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ENA-FIRST-PUBLIC,ENA-LAST-UPDATE (run),ENA-LAST-UPDATE,Experiment,external_id,INSDC_center_alias,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,Sample_name,Scientific_Name,sex,SRA Study,sub_species,Submitter_Id,tissue_type
ERR10821824,WGS,300,154800351000,PRJEB59274,SAMEA112368597,Labrador Retriever,51785887365,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267344,SAMEA112368597,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000964-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T05:25:00Z,1,SAMEA112368597,ROS.gDNA.SID07246,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07246,saliva
ERR10821825,WGS,300,1820089500,PRJEB59274,SAMEA112368591,Labrador Retriever,573367062,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,run.zq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267345,SAMEA112368591,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000958-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T12:49:00Z,1,SAMEA112368591,ROS.gDNA.SID07240,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07240,saliva
ERR10821826,WGS,300,142686015900,PRJEB59274,SAMEA112368591,Labrador Retriever,47508390801,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267346,SAMEA112368591,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000958-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T07:42:00Z,1,SAMEA112368591,ROS.gDNA.SID07240,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07240,saliva
ERR10821827,WGS,300,189450681300,PRJEB59274,SAMEA112368592,Labrador Retriever,63564627642,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267347,SAMEA112368592,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000959-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T07:27:00Z,1,SAMEA112368592,ROS.gDNA.SID07241,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07241,saliva
ERR10821828,WGS,300,192434506800,PRJEB59274,SAMEA112368593,Labrador Retriever,66679435333,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267348,SAMEA112368593,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000960-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-26T06:54:00Z,1,SAMEA112368593,ROS.gDNA.SID07242,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07242,saliva
ERR10821829,WGS,300,14331859200,PRJEB59274,SAMEA112368594,Labrador Retriever,4616434870,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,run.zq,fastq","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267349,SAMEA112368594,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000961-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:04:00Z,1,SAMEA112368594,ROS.gDNA.SID07243,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07243,saliva
ERR10821830,WGS,300,133162743900,PRJEB59274,SAMEA112368594,Labrador Retriever,44075602630,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267350,SAMEA112368594,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000961-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T07:28:00Z,1,SAMEA112368594,ROS.gDNA.SID07243,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07243,saliva
ERR10821831,WGS,300,156887341200,PRJEB59274,SAMEA112368595,Labrador Retriever,51978516695,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267351,SAMEA112368595,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000962-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-03-03T07:44:00Z,1,SAMEA112368595,ROS.gDNA.SID07244,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07244,saliva
ERR10821832,WGS,300,147034798800,PRJEB59274,SAMEA112368596,Labrador Retriever,48918755351,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267352,SAMEA112368596,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000963-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-26T06:58:00Z,1,SAMEA112368596,ROS.gDNA.SID07245,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07245,saliva
ERR10821833,WGS,300,2511642000,PRJEB59274,SAMEA112368572,Labrador Retriever,839717430,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267353,SAMEA112368572,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020868-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:27:00Z,1,SAMEA112368572,ROS.gDNA.SID07216,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07216,saliva
ERR10821834,WGS,300,2633207700,PRJEB59274,SAMEA112368573,Labrador Retriever,877185780,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,sra,fastq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267354,SAMEA112368573,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020869-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:27:00Z,1,SAMEA112368573,ROS.gDNA.SID07217,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07217,saliva
ERR10821835,WGS,300,3353514600,PRJEB59274,SAMEA112368574,Labrador Retriever,1124199428,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,fastq,sra","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267355,SAMEA112368574,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020870-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:29:00Z,1,SAMEA112368574,ROS.gDNA.SID07219,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07219,saliva
ERR10821836,WGS,300,2691252900,PRJEB59274,SAMEA112368575,Labrador Retriever,893389982,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267356,SAMEA112368575,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020871-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:29:00Z,1,SAMEA112368575,ROS.gDNA.SID07222,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07222,saliva
ERR10821837,WGS,300,3028850100,PRJEB59274,SAMEA112368576,Labrador Retriever,1008705858,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,run.zq,sra","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267357,SAMEA112368576,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020872-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:32:00Z,1,SAMEA112368576,ROS.gDNA.SID07224,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07224,saliva
ERR10821838,WGS,300,1357040400,PRJEB59274,SAMEA112368577,Labrador Retriever,449882717,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,sra,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267358,SAMEA112368577,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020873-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:30:00Z,1,SAMEA112368577,ROS.gDNA.SID07225,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07225,saliva
ERR10821839,WGS,300,2256180600,PRJEB59274,SAMEA112368577,Labrador Retriever,757329281,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,fastq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267359,SAMEA112368577,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020873-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:31:00Z,1,SAMEA112368577,ROS.gDNA.SID07225,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07225,saliva
ERR10821840,WGS,300,2553102000,PRJEB59274,SAMEA112368578,Labrador Retriever,853059531,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,run.zq,sra","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267360,SAMEA112368578,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020874-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:32:00Z,1,SAMEA112368578,ROS.gDNA.SID07226,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07226,saliva
ERR10821841,WGS,300,1512652200,PRJEB59274,SAMEA112368579,Labrador Retriever,499148215,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267361,SAMEA112368579,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020875-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:30:00Z,1,SAMEA112368579,ROS.gDNA.SID07227,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07227,saliva
ERR10821842,WGS,300,2337923700,PRJEB59274,SAMEA112368579,Labrador Retriever,779381312,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,run.zq,sra","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267362,SAMEA112368579,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020875-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:31:00Z,1,SAMEA112368579,ROS.gDNA.SID07227,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07227,saliva
ERR10821843,WGS,300,2600404500,PRJEB59274,SAMEA112368580,Labrador Retriever,876415102,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,fastq,sra","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267363,SAMEA112368580,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020877-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:32:00Z,1,SAMEA112368580,ROS.gDNA.SID07229,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07229,saliva
ERR10821844,WGS,300,2402682600,PRJEB59274,SAMEA112368581,Labrador Retriever,818043799,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,run.zq,fastq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267364,SAMEA112368581,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020878-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:31:00Z,1,SAMEA112368581,ROS.gDNA.SID07230,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07230,saliva
ERR10821845,WGS,300,2922016200,PRJEB59274,SAMEA112368582,Labrador Retriever,983477963,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra,run.zq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267365,SAMEA112368582,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020879-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:32:00Z,1,SAMEA112368582,ROS.gDNA.SID07231,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07231,saliva
ERR10821846,WGS,300,1462701300,PRJEB59274,SAMEA112368583,Labrador Retriever,472836796,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,run.zq,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267366,SAMEA112368583,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020880-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:29:00Z,1,SAMEA112368583,ROS.gDNA.SID07232,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07232,saliva
ERR10821847,WGS,300,2329725600,PRJEB59274,SAMEA112368583,Labrador Retriever,786625937,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,sra,fastq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267367,SAMEA112368583,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020880-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:31:00Z,1,SAMEA112368583,ROS.gDNA.SID07232,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07232,saliva
ERR10821848,WGS,300,1392410100,PRJEB59274,SAMEA112368584,Labrador Retriever,456173333,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra,run.zq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267368,SAMEA112368584,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020881-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:30:00Z,1,SAMEA112368584,ROS.gDNA.SID07233,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07233,saliva
