Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BREED,Bytes,Center Name,common_name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ENA-FIRST-PUBLIC,ENA-LAST-UPDATE (run),ENA-LAST-UPDATE,Experiment,external_id,INSDC_center_alias,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,Sample_name,Scientific_Name,sex,SRA Study,sub_species,Submitter_Id,tissue_type
ERR10821849,WGS,300,2005320300,PRJEB59274,SAMEA112368584,Labrador Retriever,683246135,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra,run.zq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267369,SAMEA112368584,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020881-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:31:00Z,1,SAMEA112368584,ROS.gDNA.SID07233,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07233,saliva
ERR10821850,WGS,300,2959307400,PRJEB59274,SAMEA112368585,Labrador Retriever,1005224839,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267370,SAMEA112368585,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020882-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:32:00Z,1,SAMEA112368585,ROS.gDNA.SID07234,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07234,saliva
ERR10821851,WGS,300,1344126300,PRJEB59274,SAMEA112368590,Labrador Retriever,441361068,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,fastq,sra","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267371,SAMEA112368590,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000957-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:30:00Z,1,SAMEA112368590,ROS.gDNA.SID07239,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07239,saliva
ERR10821852,WGS,300,2135427600,PRJEB59274,SAMEA112368590,Labrador Retriever,728309673,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,run.zq,fastq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267372,SAMEA112368590,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000957-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:31:00Z,1,SAMEA112368590,ROS.gDNA.SID07239,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07239,saliva
ERR10821853,WGS,300,2892805500,PRJEB59274,SAMEA112368597,Labrador Retriever,967472927,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,run.zq,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267373,SAMEA112368597,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000964-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:34:00Z,1,SAMEA112368597,ROS.gDNA.SID07246,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07246,saliva
ERR10821854,WGS,300,1460586600,PRJEB59274,SAMEA112368591,Labrador Retriever,473428527,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267374,SAMEA112368591,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000958-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:31:00Z,1,SAMEA112368591,ROS.gDNA.SID07240,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07240,saliva
ERR10821855,WGS,300,2190574500,PRJEB59274,SAMEA112368591,Labrador Retriever,740345874,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,fastq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267375,SAMEA112368591,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000958-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:32:00Z,1,SAMEA112368591,ROS.gDNA.SID07240,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07240,saliva
ERR10821856,WGS,300,3569449800,PRJEB59274,SAMEA112368592,Labrador Retriever,1188423899,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267376,SAMEA112368592,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000959-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:34:00Z,1,SAMEA112368592,ROS.gDNA.SID07241,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07241,saliva
ERR10821857,WGS,300,2645806500,PRJEB59274,SAMEA112368593,Labrador Retriever,910983813,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267377,SAMEA112368593,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000960-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:34:00Z,1,SAMEA112368593,ROS.gDNA.SID07242,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07242,saliva
ERR10821858,WGS,300,2648661900,PRJEB59274,SAMEA112368594,Labrador Retriever,899409747,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,sra,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267378,SAMEA112368594,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000961-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:34:00Z,1,SAMEA112368594,ROS.gDNA.SID07243,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07243,saliva
ERR10821859,WGS,300,2601768000,PRJEB59274,SAMEA112368595,Labrador Retriever,866586049,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,sra,fastq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267379,SAMEA112368595,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000962-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:34:00Z,1,SAMEA112368595,ROS.gDNA.SID07244,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07244,saliva
ERR10821860,WGS,300,2560758600,PRJEB59274,SAMEA112368596,Labrador Retriever,867397829,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,sra,fastq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267380,SAMEA112368596,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000963-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:32:00Z,1,SAMEA112368596,ROS.gDNA.SID07245,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07245,saliva
ERR10821861,WGS,300,2621941500,PRJEB59274,SAMEA112368568,Labrador Retriever,890238755,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267381,SAMEA112368568,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020863-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:34:00Z,1,SAMEA112368568,ROS.gDNA.SID07211,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07211,saliva
ERR10821862,WGS,300,3328290600,PRJEB59274,SAMEA112368586,Labrador Retriever,1121476998,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra,run.zq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267382,SAMEA112368586,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020883-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:36:00Z,1,SAMEA112368586,ROS.gDNA.SID07235,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07235,saliva
ERR10821863,WGS,300,2470188900,PRJEB59274,SAMEA112368587,Labrador Retriever,844946361,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267383,SAMEA112368587,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020884-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:34:00Z,1,SAMEA112368587,ROS.gDNA.SID07236,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07236,saliva
ERR10821864,WGS,300,3512198100,PRJEB59274,SAMEA112368588,Labrador Retriever,1189723476,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267384,SAMEA112368588,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020885-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:39:00Z,1,SAMEA112368588,ROS.gDNA.SID07237,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07237,saliva
ERR10821865,WGS,300,3071444700,PRJEB59274,SAMEA112368589,Labrador Retriever,1044307708,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267385,SAMEA112368589,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020886-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:36:00Z,1,SAMEA112368589,ROS.gDNA.SID07238,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07238,saliva
ERR10821866,WGS,300,1419995700,PRJEB59274,SAMEA112368569,Labrador Retriever,467504246,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,sra,fastq","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267386,SAMEA112368569,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020864-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:33:00Z,1,SAMEA112368569,ROS.gDNA.SID07212,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07212,saliva
ERR10821867,WGS,300,2071123200,PRJEB59274,SAMEA112368569,Labrador Retriever,693118890,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267387,SAMEA112368569,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020864-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:34:00Z,1,SAMEA112368569,ROS.gDNA.SID07212,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07212,saliva
ERR10821868,WGS,300,2584817400,PRJEB59274,SAMEA112368570,Labrador Retriever,859064797,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra,run.zq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267388,SAMEA112368570,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020865-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:37:00Z,1,SAMEA112368570,ROS.gDNA.SID07213,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07213,saliva
ERR10821869,WGS,300,2593881900,PRJEB59274,SAMEA112368571,Labrador Retriever,866223499,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,fastq,sra","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267389,SAMEA112368571,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020867-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:37:00Z,1,SAMEA112368571,ROS.gDNA.SID07215,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07215,saliva
ERR10821870,WGS,300,17003114100,PRJEB59274,SAMEA112368592,Labrador Retriever,5629620997,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,run.zq,sra","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267390,SAMEA112368592,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000959-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:10:00Z,1,SAMEA112368592,ROS.gDNA.SID07241,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07241,saliva
ERR10821871,WGS,300,11162789400,PRJEB59274,SAMEA112368593,Labrador Retriever,3880038639,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267391,SAMEA112368593,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000960-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:49:00Z,1,SAMEA112368593,ROS.gDNA.SID07242,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07242,saliva
ERR10821872,WGS,300,13185082200,PRJEB59274,SAMEA112368594,Labrador Retriever,4417336545,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra,run.zq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267392,SAMEA112368594,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000961-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:00:00Z,1,SAMEA112368594,ROS.gDNA.SID07243,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07243,saliva
ERR10821873,WGS,300,12979533600,PRJEB59274,SAMEA112368595,Labrador Retriever,4330809210,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,run.zq,sra","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267393,SAMEA112368595,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000962-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T13:55:00Z,1,SAMEA112368595,ROS.gDNA.SID07244,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07244,saliva
